sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-12-21,,15.278616830796608,13.468696126568558,13.332595918367273,12.680982348426802,16.706366279069876,16.606660583941615,12.69051136363636,11.845539568345309,15.515340000000052,12.914682651621995,13.42041860465118,13.28941544885178,12.95729289940828,12.947519553072647,11.762926540284367,14.388816254416959,15.426791314837148,14.259402597402675,16.483270777479866,17.188972125435516,5.81121761658032,46.48,11.085918128654964,15.642425742574293,12.712267206477717,59.67250000000001,9.293846153846179,,11.950326197757388,15.664061538461535,12.062307692307641,14.586698499317915,,13.157198697068411,10.582588235294121,10.478668555240763,,,12.360174825174813,45.29705882352942,15.388317757009311,13.132487804878044,34.635,11.234854014598534,,12.389528023598805,8.91101818181818,60.47153846153846,,,,18.642450980392148,,,37.92666666666667,12.765950920245407,39.97846153846154,12.61704697986577,,,,17.075714285714287,31.43857142857143,,51.59285714285714,,31.349999999999998,,,9.48,15.087206266318551,,,41.61,,88.62,13.178066666666679,12.320520547945188,,,,,37.995999999999995,,8.464126984126983,55.76923076923077,37.532,12.075,,50.225,13.314397905759161,47.685384615384606,,,,38.90714285714286,,27.744
2018-12-22,,14.640649350649207,14.470906210393013,13.580299345182329,12.084938271605035,15.30984171322165,16.243653179190733,12.82102439024389,10.595326251896777,14.564224137931078,11.864470588235244,14.43323679727429,13.565238095238094,13.613216666666663,12.84894957983194,11.306656050955445,14.365665171898362,14.479814077025225,14.305488215488245,15.09911413969332,18.28764091858036,7.787007434944238,,9.027233809001054,15.891174863387977,10.498100436681195,24.743000000000002,9.412025316455711,,11.618453865336658,15.479655172413805,10.811807909604479,14.749187145557691,17.36,16.007777777777775,9.289192546583873,10.26655052264808,,,15.105247933884291,33.37416666666667,12.888454258675043,13.553050847457623,,12.585255813953493,,10.377169312169316,8.570227272727278,55.50454545454545,,,,14.094639999999998,,10.678777292576404,21.73333333333333,13.629831932773113,41.75388888888889,12.693033707865169,,,,22.43,26.893076923076926,,33.598,,29.854999999999993,,,45.07,14.656850000000034,,,39.88866666666667,,68.38000000000001,13.14906666666668,13.7793172690763,,,,,20.016666666666666,,12.436268656716416,42.565625000000004,51.135,61.775000000000006,,23.163333333333338,12.22377682403432,29.04,,,,63.77181818181817,,75.97916666666667
2018-12-23,,13.537020226936244,13.378774820447978,13.371691919191848,11.308857545839322,16.3796925858952,15.925554561717336,12.352023593466399,10.59299663299662,15.01769230769235,10.9577062937063,14.007239263803722,12.8480158730159,13.015367892976585,13.148788968824979,11.79983094928482,15.607990970654617,14.618287981859421,13.410591939546645,14.026693711967518,16.947017543859648,9.065965189873447,,7.7837967401725985,15.092073921971254,10.706604361370653,33.71363636363637,9.62875000000002,,11.080355871886125,16.937410526315784,11.00724738675958,15.7873746312685,35.56888888888889,13.39368932038835,11.371179245283045,10.95067796610166,,,14.258461538461534,64.25681818181819,16.00990384615382,14.633696498054478,15.916666666666666,10.02830769230769,,12.226402569593152,10.423627906976746,43.98583333333334,,,,14.699705882352934,,14.621615384615358,63.712857142857146,11.659268292682944,56.72148148148149,11.667456140350874,,,,10.91,35.86818181818182,,28.25,,46.60125000000001,,,45.248749999999994,17.00052805280531,,,52.264375,,55.95399999999999,12.393838582677168,12.778646408839759,,,,,14.266666666666666,,8.659259259259258,37.30421052631579,33.055,22.080000000000002,,86.7,12.117266666666653,45.36639999999999,,,,34.65307692307693,,47.07222222222222
2018-12-24,,11.17564991334487,11.840072595281438,12.613009708737838,10.534563758389332,14.520865384615387,13.946178343949043,11.981992786293961,8.045138461538452,12.323322734499214,9.741559999999984,13.946425531914965,13.097638190954767,12.019270386266077,11.065,11.46422018348624,11.992483221476508,7.979230769230769,10.625068493150685,,16.885271966527203,7.062345679012348,,7.9856950672646,14.390174672489078,9.278807339449546,35.4125,8.498564814814829,,10.262694684796063,13.086089108910897,9.878534482758626,13.208739495798314,,13.131576086956523,9.26783950617283,10.786103896103898,,,11.950781893004123,40.84733333333333,10.553253012048199,14.100126582278474,,10.463199999999999,,9.453483146067414,9.170229007633592,,,,,15.855625,,12.12583333333334,56.794999999999995,8.542592592592593,43.291875,15.96130434782609,,,,,48.50571428571429,,,,41.542857142857144,,,133.294,13.54803571428572,,,,,,9.883508771929824,15.277849462365593,,,,,41.31666666666667,,,52.08714285714286,,38.302499999999995,,,11.597872340425537,42.652307692307694,,,,,,39.86000000000001
2018-12-25,,14.238593327321881,12.826560000000116,13.879784411276912,11.206922196796413,14.760776439089717,17.622123287671233,12.08231707317073,11.03801075268816,15.158386454183283,12.369088471849855,12.261157270029658,12.903188405797087,16.207734627831712,13.550223325062056,12.502575406032516,13.462655601659753,17.73695512820515,13.808687943262422,16.635943396226384,19.407425149700593,8.55582392776526,,9.54688221709006,14.360378787878785,13.24822966507176,49.16428571428571,9.176956521739134,,10.66293388429752,17.36423976608186,12.62351464435145,16.133994334277684,88.92285714285713,16.47643216080401,12.047712418300653,10.903554216867475,,,13.201603773584905,23.49285714285714,16.88679999999999,12.604769230769234,58.19,13.465490196078436,,12.483630573248401,8.57934210526316,38.059999999999995,,,,15.36244186046511,,14.870270270270268,44.60666666666666,13.533611111111115,28.75421052631579,9.023012048192768,,,,26.561666666666667,21.06,,17.685000000000002,,35.9575,,,59.080000000000005,16.96769230769234,,,37.244666666666674,,55.56,14.632335025380716,14.334160583941594,,,,,31.52142857142857,,10.521063829787236,40.09357142857142,46.18,10.35,,46.72375,12.51138686131387,31.465000000000003,,,,15.732727272727272,,42.510000000000005
2018-12-26,,13.432448979591708,13.15963727678584,12.699389978213437,11.918855975485267,16.47509803921574,16.816984572230016,13.3042576204523,9.688177570093439,15.640780619111753,13.107618147448019,13.485313901345297,14.275253623188398,13.696808035714314,13.72251623376623,12.1940033783784,14.148443271767794,17.31981308411215,15.032899786780439,16.505588785046697,17.27552356020941,9.160410677618085,22.86,8.9562093352192,14.495209580838344,12.358146964856209,49.88826086956522,8.887088607594952,,12.803536977491953,15.849339407744877,12.474772727272722,15.043111954459274,58.62857142857143,14.231101190476208,11.698333333333332,10.158744186046501,,,14.776177777777779,46.407500000000006,14.518628318584057,13.749514563106796,37.32749999999999,14.35331428571428,,11.940831556503213,8.175707070707071,47.65083333333334,,,,17.847821782178215,,11.77571428571427,42.15714285714286,11.888679245283024,35.728888888888896,14.280405405405409,,,,,45.95,,27.529999999999998,,29.66705882352941,,,39.46142857142856,16.0123981900453,,,46.10473684210526,,32.989999999999995,12.321494661921712,15.092621359223283,,,,,23.93,,10.352794117647061,55.87136363636365,50.355,58.67,,59.11333333333334,11.709395161290313,42.54285714285714,,,,47.42999999999999,,52.958
2018-12-27,,14.302507953340287,12.754123112659817,13.067616014558626,11.58876486733765,17.976893805309864,15.729230769230785,12.357247542448548,11.250471281296013,15.497077844311374,13.720319148936156,14.066603448275853,12.843919107391919,13.721365461847405,13.865139813581933,13.150027100271052,14.318598130841101,14.620226480836262,16.239580419580484,14.274754653130246,17.171453362255964,10.691529850746273,24.25,8.899542857142837,14.471258581235693,14.374518072289145,57.54666666666668,10.028877551020424,,10.947396373056991,14.957814910025705,12.445934959349573,15.674739039666028,51.824285714285715,12.479999999999992,11.524195583596212,11.402676056338024,,,15.130110497237578,41.11642857142857,13.008413793103433,12.924973821989528,22.86,11.765316455696205,,12.457422222222215,8.754181818181813,68.60642857142858,,,,15.24541984732824,,12.126871165644157,46.995000000000005,14.839150326797396,44.26857142857143,12.860322580645159,,,,14.274999999999999,37.89062499999999,,24.435,,31.25555555555555,,,36.507999999999996,17.187107438016586,,,43.92999999999999,,47.725,14.190116618075796,14.026830188679233,,,,,33.69,,9.77438356164384,80.01625,38.8025,30.136666666666667,,45.98636363636364,12.395662650602397,32.00380952380952,,,,43.24,,38.21071428571429
2018-12-28,,13.954822777454872,12.985697674418732,13.00119460500957,12.123803457688897,15.47814970563508,16.448511502029778,12.74855725879167,11.086337135614682,16.768978365384662,11.464652996845418,14.732680776014123,13.346018306636152,12.43071547420967,13.530343511450425,12.954069767441903,13.488385214007819,15.808340336134492,14.373262642740697,14.758955223880553,16.92499095840865,10.14142857142856,,8.959278846153824,13.387860169491516,11.545792207792205,45.088750000000005,9.884816753926723,,11.907126137841344,17.05142061281336,11.983619302949041,14.848858350951435,24.343333333333334,13.58081570996979,10.547667638483963,12.962947761194018,,,14.357297297297292,26.5264,15.031126279863456,13.908418079096045,60.47,11.100909090909079,,11.727514970059875,8.767564766839374,58.40277777777778,,,,15.078898305084744,,12.327433962264118,29.311428571428568,14.205217391304352,51.75760000000001,10.081818181818186,,,,20.866666666666664,33.34375,,29.05,,40.59461538461539,,,50.34583333333334,15.250087336244585,,,49.22000000000001,,,13.325360501567406,13.647016393442614,,,,,23.814999999999998,,9.761000000000001,42.73900000000001,18.844,24.15,,33.09666666666667,12.159687499999984,50.502222222222215,,,,43.60909090909091,,29.92714285714286
2018-12-29,,15.064254488680628,14.568410646387926,11.899345172031042,11.710328425821142,15.70639680729761,16.32254691689007,12.001966701352766,10.022804232804218,15.821674565560842,11.681609657947659,13.694859002169196,13.654015151515143,13.91334702258727,13.242184115523486,11.814205231388348,11.552881355932232,13.441475409836041,14.127670886075983,15.596008869179563,17.52926147704591,8.991330049261101,,9.25998384491112,15.30534883720931,11.255000000000015,36.129999999999995,10.324375000000016,,11.27882962962963,14.931875,10.372469879518064,15.262043956043991,59.13599999999999,12.769280575539568,10.54928909952606,12.022634146341451,,,13.658481675392675,31.374999999999996,14.155420168067213,12.878963730569955,27.01,12.110884955752214,,12.834212454212448,9.953656716417917,62.90461538461538,,,,15.388181818181819,,10.67026936026933,160.15,13.140733333333344,52.305,11.235849056603769,,,,20.39,32.830000000000005,,27.8975,,35.806250000000006,,,12.995000000000001,14.553195876288697,,,36.33133333333333,,59.305,12.889446808510622,14.542875816993458,,,,,27.3,,8.162142857142857,42.43176470588236,22.334999999999997,14.37,,11.96,10.666385542168673,32.58333333333333,,,,50.206,,67.73904761904761
2018-12-30,,14.323104008667288,13.156550829875698,11.933542288557149,12.311188554658928,14.946206896551722,16.085200974421408,12.014395229982918,10.194110576923066,14.675074626865667,11.970032733224205,12.779596928982768,12.322207650273223,14.267041284403684,12.773711340206196,13.448139880952438,10.748750000000035,15.122167938931314,14.8084360189574,14.895142857142835,15.893618421052635,10.680315581854053,45.72,10.022770167427673,14.582355658198615,12.838750000000053,45.738214285714285,8.311277777777793,,10.42992481203006,17.912635658914738,12.76587677725115,14.756109785202888,49.688,16.77136231884059,11.412188449848037,11.8248474576271,,,13.880048309178742,68.25666666666667,14.062867647058798,13.904032921810693,121.32666666666667,11.112086330935254,,14.046687116564442,9.624950980392159,51.59400000000001,,,,16.49227272727273,,11.53652985074625,48.107499999999995,11.853650793650798,32.048260869565226,11.835175438596492,,,,6.8,40.96066666666666,,45.275,,29.259999999999998,,,61.208823529411745,16.28453815261049,,,44.06583333333333,,73.07428571428571,13.708136094674574,13.470698412698392,,,,,31.5075,,8.946224489795922,56.402121212121216,40.24666666666666,41.5775,,153.88799999999998,12.224140127388516,54.62085714285714,,,,37.517500000000005,,67.34799999999998
2018-12-31,,13.904234904880015,12.24328800988884,12.090432242990602,9.974563894523378,14.422238219895279,16.06893719806766,11.889562955254931,8.894753901560605,12.670421313506845,11.02077981651375,12.063387096774251,13.54970491803281,13.269100418410046,13.09951768488747,11.46972173913049,10.324613180515763,14.820444444444446,13.845457943925277,13.569393939393956,15.912548543689319,8.524244897959184,,9.093259493670846,12.253679653679649,13.606089743589754,,8.806792452830207,,10.6581855388813,17.586901960784303,10.877710843373482,12.553894009216629,55.56666666666666,13.761587982832621,8.932492113564676,12.45420512820512,,,13.38544117647059,11.306666666666667,13.778989898989872,12.475258620689647,22.51,9.678360655737706,,13.725476190476185,9.342566844919793,54.71727272727273,,,,15.26829545454545,,13.082342857142851,30.998333333333335,10.637901234567906,34.51733333333333,12.543148148148155,,,,2.04,25.697500000000005,,,,36.92923076923077,,,34.188,14.796208791208816,,,54.89142857142856,,204.48,11.903201219512217,11.247676767676765,,,,,158.17,,8.412876712328766,51.275,47.18,69.04,,17.974,10.861255060728752,28.40727272727273,,,,9.97,,78.35
2019-01-01,,13.980321489001625,12.451074918566855,12.559757207890737,11.902311320754793,15.430463980464015,15.631019955654148,11.65210021321961,8.089780621572203,14.827175257731978,11.30884146341463,12.459331683168328,13.451172962226654,13.626049723756914,12.553842975206628,10.192903225806447,13.819166666666666,15.599299610894944,13.7090574712644,16.39685258964142,16.41267515923566,10.850106666666687,21.69,9.236503267973836,14.63897849462365,12.056719999999999,73.9688888888889,9.645984848484852,,10.28985663082436,17.006073619631888,11.35909385113268,13.546461038961048,67.16624999999999,15.958111111111112,11.211710526315798,12.008263888888878,,,11.765933333333335,37.27545454545455,16.151872146118702,12.41669421487602,27.706666666666667,11.13347826086957,,15.046156249999996,11.633066666666677,91.05307692307693,,,,15.071710526315792,,10.86503703703703,55.80000000000001,13.485454545454541,57.44608695652174,10.812588235294115,,,,19.71,49.72416666666667,,24.536666666666672,,58.13400000000001,,,38.366,16.4739215686275,,,37.383500000000005,,20.785,12.500212765957444,13.295853658536583,,,,,31.068888888888896,,11.542727272727275,34.04,29.918333333333333,23.23,,16.044999999999998,12.2395652173913,28.736315789473686,,,,27.09875,,39.42142857142857
2019-01-02,,13.906590487955443,12.684115409004525,12.134359892569325,12.592036450079345,17.621416122004433,14.808461538461549,13.013610567514645,9.905936352509173,16.259460317460363,13.415204262877422,12.328351648351648,13.786286472148548,12.658360000000005,14.119305555555576,11.507874125874148,14.532352941176457,15.61987525987526,13.842834951456345,13.92436893203884,16.9782,10.929706422018345,84.51,9.783924581005577,13.232560747663559,13.424419263456075,32.74952380952381,10.2473821989529,,12.430904977375578,16.77191343963553,13.885078651685356,14.93428904428909,46.315,14.379066147859936,10.6886931818182,9.89803030303029,,,14.675022222222225,33.85068965517241,15.668546712802765,14.382368421052622,32.516666666666666,11.572602739726024,,13.08887272727265,11.645133333333323,58.34666666666668,,,,15.53956989247312,,14.276285714285699,41.07857142857142,10.976538461538459,54.391176470588235,13.929210526315789,,,,27.643333333333334,42.27272727272727,,22.14,,56.43857142857142,,,60.55857142857143,16.62384328358213,,,51.340588235294106,,27.27,13.976403508771957,14.28508474576269,,,,,78.26333333333334,,15.27176470588235,47.302,51.24625,23.985,,34.01666666666667,12.760479999999989,46.93999999999999,,,,16.69,,51.752777777777766
2019-01-03,,15.1450301700493,13.016445466491565,12.394482758620638,11.59982211910299,18.075391414141514,15.204962121212164,12.587398843930593,11.237518159806283,15.515817438692112,12.042072368421046,13.167481060606061,14.090885072655233,13.828757637474574,12.895380359612743,10.585445544554448,15.708201438848915,16.345750915750923,14.0794666666667,15.00350565428106,17.37668257756562,11.547043121149894,45.71,9.230828402366857,14.203340292275572,14.02468671679199,60.02384615384615,10.81144186046514,,12.36493349455862,17.644412698412694,13.604033613445369,17.058663883089817,57.48777777777778,13.589900332225922,10.728511326860838,11.916220472440926,,,15.059719999999997,45.328461538461525,16.34190624999998,13.515086505190295,37.41,12.91956349206349,,13.539105839415988,10.277463768115954,76.16478260869566,,,,17.657200000000003,,13.054269662921348,27.66,14.774605263157897,59.59450000000002,9.770631578947361,,,,,41.042857142857144,,12.25,,56.84315789473683,,,40.642857142857146,16.743364197530894,,,42.424,,125.49249999999999,12.912602339181289,13.54290102389078,,,,,48.92,,11.9285,50.73681818181817,51.63,19.32,,44.1825,14.626462093862797,34.187317073170725,,,,57.66571428571428,,63.79545454545455
2019-01-04,,15.53284318514884,13.540000000000111,13.63427951388882,12.401841453344428,19.033304347826256,15.978702640642997,12.795708154506412,10.559022346368714,14.82921487603308,14.370274442538541,13.652438596491272,13.564647467725905,13.20955056179776,13.254482758620707,11.023903675538683,14.876227678571434,15.758538961038914,14.17458990536282,14.419512195121909,17.669293924466313,10.813871906841324,,9.518177777777806,15.924676258992811,11.53864661654135,57.59100000000002,10.234612403100801,,12.671299126637537,16.73560185185186,11.197248677248664,16.17993208828527,63.262,13.936024096385546,10.851575562700976,9.87942965779466,,,13.417641921397374,58.58705882352941,15.38475155279502,12.654222222222225,31.91333333333333,12.858020477815687,,12.993006263047972,10.225052631578954,59.704444444444434,,,,15.688318584070798,,11.232222222222203,47.80666666666667,13.676193548387108,47.15500000000001,12.960769230769232,,,,23.609999999999996,21.73375,,37.83166666666667,,45.184285714285714,,,33.641666666666666,14.768800000000043,,,46.14363636363637,,40.9,13.000102040816339,12.739892086330935,,,,,61.778,,15.567954545454542,33.14130434782608,42.5475,35.20666666666667,,48.5875,11.770346020761247,25.38285714285714,,,,52.04375,,55.089999999999996
2019-01-05,,13.701796407185544,15.374570799706655,12.66453287197226,11.138522222222287,17.148386075949425,13.994312896405958,12.089769585253467,11.355649122807007,15.118361408882139,11.70066974595841,13.433811563169156,13.50525167785233,13.672067183462527,14.104766666666674,10.31831460674159,13.467611241217814,15.907490272373577,13.330238095238116,13.889646226415081,15.961511111111093,10.231748878923764,,9.770188425302827,14.658909090909093,11.149886685552435,65.32466666666667,11.17246231155781,,12.565385852090039,15.28931407942238,10.738624999999981,14.37443965517245,55.82,12.248604651162786,9.574319248826292,8.530200000000002,,,12.607198067632842,37.373333333333335,15.076455696202524,13.53705128205127,19.729999999999997,12.895365853658541,,13.33605633802817,10.425263157894737,45.11818181818182,,,,16.14780821917808,,11.843167701863349,23.9525,13.98099290780143,48.842727272727274,11.597088607594936,,,,,53.82666666666666,,18.7,,21.133333333333336,,,29.403999999999996,15.331666666666695,,,,,,12.05264808362369,13.089082568807333,,,,,19.71,,13.255853658536585,41.46549999999999,67.09571428571428,26.2275,,19.753999999999998,12.442783018867924,34.598125,,,,40.57333333333333,,73.05642857142858
2019-01-06,,14.164643776823999,13.599011452682472,11.62225235849051,11.636006944444524,17.138644067796665,15.985245283018905,12.356434599156113,9.883432601880848,15.608950276243107,13.061505576208162,13.641101449275356,12.960103986135179,12.180626780626772,12.138329896907223,10.576633499170834,14.745810276679848,15.873515625000016,13.668943488943487,14.5896821515892,17.172159763313587,10.997701149425293,,10.019368088467601,14.523758620689645,12.700705882352924,47.59928571428571,9.009936708860774,,11.688104448742742,17.382442996742657,11.377399267399253,15.53312977099239,32.87,12.493835616438352,9.61195454545455,9.688995215311005,,,16.71335329341317,47.13944444444444,14.568728070175418,10.971324200913232,23.9025,10.515931372549025,,13.644019292604495,11.909999999999997,50.34142857142856,,,,18.000588235294117,,11.563779527559056,22.645714285714284,15.525454545454549,47.82181818181819,12.983714285714294,,,,25.676666666666666,57.877999999999986,,17.78,,29.406666666666663,,,20.155,17.290833333333374,,,30.874615384615385,,34.767999999999994,12.936796875000002,13.586874999999992,,,,,40.4975,,12.626923076923077,30.949,53.564,10.35,,53.23166666666666,11.0441037735849,40.447599999999994,,,,32.86555555555555,,54.230000000000004
2019-01-07,,13.593484062268285,12.019479041916306,12.745928899082513,11.642561475409938,16.939153976311363,16.07204626334521,11.501903584672425,9.997916666666631,15.02470383275263,11.794653061224437,14.309267139479905,13.054077328646724,13.729228571428555,13.029846743295025,11.3633212341198,13.861932203389832,16.746206225680943,13.782063106796139,13.590206185567007,18.22618037135277,10.192696078431402,33.47,9.907503506311357,13.57259523809525,13.24841726618704,31.580000000000002,9.421483253588539,,12.996769509981839,18.58102209944752,11.739615384615371,14.675753086419778,29.736666666666668,,10.83387417218544,10.715402843601899,,,12.49636871508379,58.15952380952382,14.099217391304354,12.266315789473683,94.24333333333334,10.862991071428569,,13.28983695652173,9.48379888268156,81.69555555555556,,,,16.564218750000002,,13.09984251968504,42.84,12.46787878787879,36.098148148148155,11.752537313432837,,,,6.57,37.08526315789473,,36.623333333333335,,72.103,,,36.212,15.359029126213636,,,46.17454545454546,,41.93,11.449960474308286,12.62039130434782,,,,,49.665,,9.65718309859155,59.19636363636364,14.1075,,,16.24875,11.129721254355388,39.298666666666676,,,,35.73222222222223,,31.157272727272733
2019-01-08,,14.234013605442085,12.01474597273862,12.289804147465366,12.53958041958049,15.49486095661849,15.814168260038285,12.832731048805748,8.711112804878047,14.894663677130055,12.143512396694183,13.937517084282455,14.22983870967742,13.124277456647391,13.801464354527946,10.991520737327209,15.521609195402288,13.766737967914432,12.905520361990966,13.390318181818163,16.699567567567566,10.025144927536243,,10.885046357615895,14.34569405099149,13.715917721518982,30.608666666666668,10.041341463414657,,12.123584589614724,18.969050131926114,12.002763975155258,14.219650872817985,98.17,,10.296403162055322,9.442690763052205,,,12.959707602339172,29.602857142857143,15.471898148148158,11.556736842105273,16.63,11.680053191489371,,10.70209411764707,8.477457627118635,49.07350000000001,,,,14.825853658536586,,15.487115384615388,36.605,13.886695652173918,35.4864705882353,15.38289156626505,,,,19.71,36.085,,29.183999999999997,,34.42166666666666,,,44.421,15.157777777777802,,,43.04681818181817,,34.195,12.437188755020086,13.191212121212109,,,,,20.6425,,10.978227848101264,41.085,31.621000000000002,29.1625,,61.913333333333334,13.288181818181824,31.95764705882352,,,,34.88857142857143,,74.88636363636363
2019-01-09,,14.404356725146116,12.705459026494259,13.097383660806578,12.02491922455584,17.830413711584,14.277574468085083,12.661818181818116,9.350965147453032,15.615049833887056,13.139810924369735,13.595143487858712,13.22396363636363,13.910334821428597,13.47734797297299,12.003419452887567,14.55930232558139,15.578140589569186,14.298899803536367,14.489622641509431,18.568148148148143,10.997360406091387,50.56,10.887134502923978,16.792506082725083,14.0077818181818,48.9055,10.376764705882367,,12.4205806451613,18.211862244897972,14.8745791245791,16.66965909090916,52.785714285714285,16.4822142857143,9.360782918149463,9.340602409638553,,,12.184308510638301,48.42166666666666,15.345884773662554,11.613711790393006,57.115,11.187848605577686,,11.39976293103446,10.410945945945942,47.452666666666666,,,,19.971282051282053,,13.522307692307693,32.01375,11.370000000000006,54.06047619047619,12.868000000000002,,,,30.59,56.725833333333334,,30.96,,31.130526315789474,,,46.395714285714284,15.55556451612907,,,34.572,,,12.73947368421053,13.12990610328637,,,,,34.6425,,12.610128205128206,42.988571428571426,85.655,16.905,,56.551428571428566,10.728705882352935,31.243636363636366,,,,47.712857142857146,,35.932500000000005
2019-01-10,,14.572925642807434,12.673107142857228,14.383248282629962,11.894714003944863,19.22466431095421,14.797012779552757,12.513513986013908,9.74593902439022,14.514819277108463,12.427900207900196,13.84615114235501,13.917781065088787,12.791666666666684,14.50905044510389,12.09030721966206,14.987291666666636,15.30336483931948,15.480751445086723,15.87700000000001,16.58904328018221,11.13402745995424,42.25,10.158311533888233,14.476010362694295,13.407213622291001,57.169999999999995,9.450133333333364,,13.149590643274845,16.276101694915255,12.651598746081492,15.589087452471546,43.51,13.627744107744101,9.951188524590167,10.084879725085901,,,14.158577777777763,45.85333333333334,15.411018181818172,12.8843961352657,33.93,12.380205761316867,,12.71374083129581,9.193045977011492,53.8635294117647,,,,15.671627906976743,,12.978461538461541,36.803749999999994,14.398394160583944,33.690769230769234,10.865899999999993,,,,8.84,52.575333333333326,,23.513333333333332,,26.4725,,,40.99909090909091,15.816616541353442,,,56.431875,,52.832499999999996,13.400393700787395,13.27485829959514,,,,,31.6675,,9.355072463768114,53.44571428571427,44.346000000000004,21.39,,42.461666666666666,24.71,33.429310344827584,,,,62.527,,35.292142857142856
2019-01-11,,15.032077509529785,12.961892351274914,13.235842696629144,11.464106090373344,18.819890470974915,15.251872146118737,11.812986301369806,9.692807947019839,16.2017466174662,13.2642910447761,13.213001876172632,14.548475033738187,13.659146110056929,12.8435945945946,12.020384024577597,14.275399999999992,14.379215425531905,14.074081237911077,15.527630522088327,17.133636363636377,11.284301075268825,,11.44953764861295,14.92853932584267,11.979228395061728,38.69909090909091,9.49307692307695,,13.56751358695651,15.393656509695287,12.245325779036804,15.265881294964098,38.435,13.956840277777788,11.843104575163405,8.827767857142842,,,13.264666666666667,48.99428571428571,16.685559701492537,12.994475806451607,15.998,11.737070707070702,,12.603299748110805,8.896249999999991,42.388125,,,,12.870423728813561,,9.965381679389285,56.20222222222222,11.20948,51.635,10.77878048780487,,,,,30.488421052631576,,29.966,,35.48823529411764,,,50.037,15.428927203065168,,,35.132666666666665,,58.39333333333334,11.815805369127524,13.80389438943892,,,,,30.517142857142858,,11.847023809523806,55.98882352941176,61.14166666666666,24.85,,33.55166666666667,7.140000000000001,32.006666666666675,,,,25.17,,49.24285714285713
2019-01-12,,12.778557377049141,15.017920289855159,12.064653361344499,11.787956015524017,18.71326409495557,15.478610223642205,11.521889952153115,8.80888507718695,13.939756838905812,11.632576064908696,14.202307692307691,13.215721003134815,13.026689976689983,13.033224043715842,10.374919499105571,15.048881987577662,15.092164750957894,13.334624505928893,16.340318471337554,15.497704918032774,9.437710843373504,,10.419930069930048,15.723468749999995,13.358819444444457,46.03785714285714,8.5154022988506,,12.771678939617093,16.814259927797835,12.116986666666655,14.67957207207211,51.12333333333333,14.001465517241382,9.8075464684015,8.868624535315979,,,13.305999999999989,27.615833333333338,14.330515021459233,12.926218905472632,,11.295899581589959,,11.883536977491973,7.92474025974026,29.29125,,,,12.247052631578947,,12.518381502890161,114.5075,13.218671874999997,43.77,12.046388888888892,,,,14.280000000000001,21.995,,39.776666666666664,,37.18833333333333,,,34.78444444444445,15.486510416666684,,,34.019999999999996,,,14.472290076335893,13.518835341365456,,,,,104.72999999999999,,10.045641025641025,21.764,61.980000000000004,39.695,,28.838,,28.95083333333334,,,,31.771666666666672,,91.32749999999999
